NO,JENIS_BENCANA,TANGGAL_KEJADIAN,PELAPOR,KECAMATAN,MUSIM,TAHUN
2,TANAH LONGSOR,2021-01-01,INSTANSI TERKAIT & MASYARAKAT,BAWEN,PENGHUJAN,2021
3,TANAH LONGSOR,2021-01-03,WHATSAPP GROUP,BANDUNGAN,PENGHUJAN,2021
5,TANAH LONGSOR,2021-01-10,WHATSAPP GROUP,BAWEN,PENGHUJAN,2021
6,TANAH LONGSOR,2021-01-10,WHATSAPP GROUP,GETASAN,PENGHUJAN,2021
7,TANAH LONGSOR,2021-01-10,WHATSAPP GROUP,SUSUKAN,PENGHUJAN,2021
8,TANAH LONGSOR,2021-01-10,WHATSAPP GROUP,GETASAN,PENGHUJAN,2021
9,TANAH LONGSOR,2021-01-12,WHATSAPP GROUP,GETASAN,PENGHUJAN,2021
10,TANAH LONGSOR,2021-01-02,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2021
12,TANAH LONGSOR,2021-01-17,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
13,TANAH LONGSOR,2021-01-18,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2021
17,TANAH LONGSOR,2021-01-22,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2021
18,TANAH LONGSOR,2021-01-24,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2021
20,TANAH LONGSOR,2021-01-26,WHATSAPP GROUP,BANDUNGAN,PENGHUJAN,2021
21,TANAH LONGSOR,2021-01-28,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2021
22,TANAH LONGSOR,2021-01-28,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2021
23,TANAH LONGSOR,2021-01-28,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
24,TANAH LONGSOR,2021-01-28,WHATSAPP GROUP,AMBARAWA,PENGHUJAN,2021
25,TANAH LONGSOR,2021-02-01,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
26,TANAH LONGSOR,2021-02-03,INSTANSI TERKAIT & MASYARAKAT,KALIWUNGU,PENGHUJAN,2021
28,TANAH LONGSOR,2021-02-06,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2021
30,TANAH LONGSOR,2021-02-07,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
31,TANAH LONGSOR,2021-02-07,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2021
34,TANAH LONGSOR,2021-02-10,WHATSAPP GROUP,BERGAS,PENGHUJAN,2021
39,TANAH LONGSOR,2021-02-14,WHATSAPP GROUP,PRINGAPUS,PENGHUJAN,2021
40,TANAH LONGSOR,2021-02-15,WHATSAPP GROUP,BANDUNGAN,PENGHUJAN,2021
41,TANAH LONGSOR,2021-02-15,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
42,TANAH LONGSOR,2021-02-17,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2021
44,TANAH LONGSOR,2021-02-08,WHATSAPP GROUP,PRINGAPUS,PENGHUJAN,2021
46,TANAH LONGSOR,2021-02-27,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
49,TANAH LONGSOR,2021-03-14,WHATSAPP GROUP,PABELAN,PENGHUJAN,2021
50,TANAH LONGSOR,2021-03-14,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
51,TANAH LONGSOR,2021-03-18,WHATSAPP GROUP,BAWEN,PENGHUJAN,2021
53,TANAH LONGSOR,2021-03-19,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2021
55,TANAH LONGSOR,2021-03-22,WHATSAPP GROUP,SURUH,PENGHUJAN,2021
56,TANAH LONGSOR,2021-03-23,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2021
58,TANAH LONGSOR,2021-03-29,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2021
59,TANAH LONGSOR,2021-03-29,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
60,TANAH LONGSOR,2021-03-29,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
62,TANAH LONGSOR,2021-03-29,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
64,TANAH LONGSOR,2021-04-01,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2021
65,TANAH LONGSOR,2021-04-01,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2021
68,TANAH LONGSOR,2021-04-02,WHATSAPP GROUP,AMBARAWA,KEMARAU,2021
71,TANAH LONGSOR,2021-04-08,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2021
80,TANAH LONGSOR,2021-05-23,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2021
86,TANAH LONGSOR,2021-06-22,WHATSAPP GROUP,JAMBU,KEMARAU,2021
87,TANAH LONGSOR,2021-06-22,WHATSAPP GROUP,JAMBU,KEMARAU,2021
88,TANAH LONGSOR,2021-06-23,WHATSAPP GROUP,JAMBU,KEMARAU,2021
89,TANAH LONGSOR,2021-06-23,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2021
152,TANAH LONGSOR,2021-11-04,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2021
156,TANAH LONGSOR,2021-11-05,SURAT KEPALA DAERAH,BANCAK,PENGHUJAN,2021
157,TANAH LONGSOR,2021-11-09,WHATSAPP GROUP,TENGARAN,PENGHUJAN,2021
160,TANAH LONGSOR,2021-11-15,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2021
163,TANAH LONGSOR,2021-11-17,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2021
164,TANAH LONGSOR,2021-11-17,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
165,TANAH LONGSOR,2021-11-18,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
166,TANAH LONGSOR,2021-11-18,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
168,TANAH LONGSOR,2021-11-18,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
169,TANAH LONGSOR,2021-11-18,WHATSAPP GROUP,JAMBU,PENGHUJAN,2021
170,TANAH LONGSOR,2021-11-18,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2021
171,TANAH LONGSOR,2021-11-18,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2021
173,TANAH LONGSOR,2021-11-19,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2021
177,TANAH LONGSOR,2021-11-23,WHATSAPP GROUP,GETASAN,PENGHUJAN,2021
178,TANAH LONGSOR,2021-11-23,SURAT KEPALA DAERAH,UNGARAN TIMUR,PENGHUJAN,2021
179,TANAH LONGSOR,2021-11-20,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2021
181,TANAH LONGSOR,2021-12-06,WHATSAPP GROUP,BERGAS,PENGHUJAN,2021
182,TANAH LONGSOR,2021-12-07,WHATSAPP GROUP,PABELAN,PENGHUJAN,2021
191,TANAH LONGSOR,2021-12-25,WHATSAPP GROUP,BAWEN,PENGHUJAN,2021
199,TANAH LONGSOR,2021-12-30,SURAT KEPALA DAERAH,BAWEN,PENGHUJAN,2021
4,TANAH LONGSOR,2022-01-06,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
5,TANAH LONGSOR,2022-01-06,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
8,TANAH LONGSOR,2022-01-10,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2022
12,TANAH LONGSOR,2022-01-11,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2022
13,TANAH LONGSOR,2022-01-11,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2022
14,TANAH LONGSOR,2022-01-11,WHATSAPP GROUP,SURUH,PENGHUJAN,2022
22,TANAH LONGSOR,2022-01-18,MEDIA SOSIAL,JAMBU,PENGHUJAN,2022
24,TANAH LONGSOR,2022-01-20,INSTANSI TERKAIT & MASYARAKAT,BERGAS,PENGHUJAN,2022
28,TANAH LONGSOR,2022-01-25,WHATSAPP GROUP,PRINGAPUS,PENGHUJAN,2022
35,TANAH LONGSOR,2022-01-25,WHATSAPP GROUP,BERGAS,PENGHUJAN,2022
36,TANAH LONGSOR,2022-01-25,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
41,TANAH LONGSOR,2022-01-28,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2022
42,TANAH LONGSOR,2022-01-28,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2022
43,TANAH LONGSOR,2022-01-29,INSTANSI TERKAIT & MASYARAKAT,AMBARAWA,PENGHUJAN,2022
44,TANAH LONGSOR,2022-01-25,MEDIA SOSIAL,UNGARAN TIMUR,PENGHUJAN,2022
47,TANAH LONGSOR,2022-02-01,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
55,TANAH LONGSOR,2022-02-10,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,PENGHUJAN,2022
59,TANAH LONGSOR,2022-02-14,WHATSAPP GROUP,GETASAN,PENGHUJAN,2022
61,TANAH LONGSOR,2022-02-15,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,PENGHUJAN,2022
65,TANAH LONGSOR,2022-02-18,WHATSAPP GROUP,BAWEN,PENGHUJAN,2022
66,TANAH LONGSOR,2022-02-18,WHATSAPP GROUP,BAWEN,PENGHUJAN,2022
68,TANAH LONGSOR,2022-02-18,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2022
70,TANAH LONGSOR,2022-02-18,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2022
72,TANAH LONGSOR,2022-02-19,WHATSAPP GROUP,GETASAN,PENGHUJAN,2022
73,TANAH LONGSOR,2022-02-20,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2022
78,TANAH LONGSOR,2022-03-03,WHATSAPP GROUP,BERGAS,PENGHUJAN,2022
79,TANAH LONGSOR,2022-03-04,INSTANSI TERKAIT & MASYARAKAT,BERGAS,PENGHUJAN,2022
81,TANAH LONGSOR,2022-03-04,WHATSAPP GROUP,PRINGAPUS,PENGHUJAN,2022
82,TANAH LONGSOR,2022-03-05,WHATSAPP GROUP,PRINGAPUS,PENGHUJAN,2022
83,TANAH LONGSOR,2022-03-07,SURAT KEPALA DAERAH,PABELAN,PENGHUJAN,2022
85,TANAH LONGSOR,2022-03-08,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2022
86,TANAH LONGSOR,2022-03-08,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2022
89,TANAH LONGSOR,2022-03-10,INSTANSI TERKAIT & MASYARAKAT,PRINGAPUS,PENGHUJAN,2022
91,TANAH LONGSOR,2022-03-11,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2022
93,TANAH LONGSOR,2022-03-12,WHATSAPP GROUP,SURUH,PENGHUJAN,2022
97,TANAH LONGSOR,2022-03-15,WHATSAPP GROUP,BANCAK,PENGHUJAN,2022
98,TANAH LONGSOR,2022-03-15,WHATSAPP GROUP,BANCAK,PENGHUJAN,2022
99,TANAH LONGSOR,2022-03-15,INSTANSI TERKAIT & MASYARAKAT,TUNTANG,PENGHUJAN,2022
100,TANAH LONGSOR,2022-03-18,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2022
101,TANAH LONGSOR,2022-03-21,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2022
106,TANAH LONGSOR,2022-03-26,INSTANSI TERKAIT & MASYARAKAT,TUNTANG,PENGHUJAN,2022
108,TANAH LONGSOR,2022-03-27,SURAT KEPALA DAERAH,BAWEN,PENGHUJAN,2022
109,TANAH LONGSOR,2022-03-31,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,PENGHUJAN,2022
110,TANAH LONGSOR,2022-03-31,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2022
111,TANAH LONGSOR,2022-04-01,WHATSAPP GROUP,PRINGAPUS,KEMARAU,2022
112,TANAH LONGSOR,2022-04-01,WHATSAPP GROUP,BERGAS,KEMARAU,2022
113,TANAH LONGSOR,2022-04-01,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2022
117,TANAH LONGSOR,2022-04-03,INSTANSI TERKAIT & MASYARAKAT,SUMOWONO,KEMARAU,2022
120,TANAH LONGSOR,2022-04-17,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,KEMARAU,2022
121,TANAH LONGSOR,2022-04-19,INSTANSI TERKAIT & MASYARAKAT,BAWEN,KEMARAU,2022
122,TANAH LONGSOR,2022-04-19,WHATSAPP GROUP,TENGARAN,KEMARAU,2022
124,TANAH LONGSOR,2022-04-20,INSTANSI TERKAIT & MASYARAKAT,AMBARAWA,KEMARAU,2022
125,TANAH LONGSOR,2022-04-20,WHATSAPP GROUP,AMBARAWA,KEMARAU,2022
126,TANAH LONGSOR,2022-04-20,INSTANSI TERKAIT & MASYARAKAT,BERGAS,KEMARAU,2022
127,TANAH LONGSOR,2022-04-20,WHATSAPP GROUP,BERGAS,KEMARAU,2022
128,TANAH LONGSOR,2022-04-20,WHATSAPP GROUP,BAWEN,KEMARAU,2022
129,TANAH LONGSOR,2022-04-20,WHATSAPP GROUP,AMBARAWA,KEMARAU,2022
130,TANAH LONGSOR,2022-04-20,WHATSAPP GROUP,BAWEN,KEMARAU,2022
132,TANAH LONGSOR,2022-04-20,WHATSAPP GROUP,BAWEN,KEMARAU,2022
134,TANAH LONGSOR,2022-04-20,INSTANSI TERKAIT & MASYARAKAT,GETASAN,KEMARAU,2022
136,TANAH LONGSOR,2022-04-20,INSTANSI TERKAIT & MASYARAKAT,BAWEN,KEMARAU,2022
137,TANAH LONGSOR,2022-04-20,INSTANSI TERKAIT & MASYARAKAT,BAWEN,KEMARAU,2022
138,TANAH LONGSOR,2022-04-21,SURAT KEPALA DAERAH,TENGARAN,KEMARAU,2022
142,TANAH LONGSOR,2022-04-24,WHATSAPP GROUP,BERGAS,KEMARAU,2022
146,TANAH LONGSOR,2022-05-14,WHATSAPP GROUP,JAMBU,KEMARAU,2022
148,TANAH LONGSOR,2022-05-20,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2022
149,TANAH LONGSOR,2022-05-20,WHATSAPP GROUP,JAMBU,KEMARAU,2022
150,TANAH LONGSOR,2022-05-20,WHATSAPP GROUP,GETASAN,KEMARAU,2022
151,TANAH LONGSOR,2022-05-20,WHATSAPP GROUP,GETASAN,KEMARAU,2022
152,TANAH LONGSOR,2022-05-20,WHATSAPP GROUP,GETASAN,KEMARAU,2022
153,TANAH LONGSOR,2022-05-20,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2022
154,TANAH LONGSOR,2022-05-20,SURAT KEPALA DAERAH,BANYUBIRU,KEMARAU,2022
155,TANAH LONGSOR,2022-05-21,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2022
156,TANAH LONGSOR,2022-05-21,WHATSAPP GROUP,GETASAN,KEMARAU,2022
158,TANAH LONGSOR,2022-05-21,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,KEMARAU,2022
159,TANAH LONGSOR,2022-05-21,SURAT KEPALA DAERAH,BANYUBIRU,KEMARAU,2022
161,TANAH LONGSOR,2022-05-25,WHATSAPP GROUP,PRINGAPUS,KEMARAU,2022
162,TANAH LONGSOR,2022-05-26,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2022
165,TANAH LONGSOR,2022-06-05,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,KEMARAU,2022
166,TANAH LONGSOR,2022-06-06,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,KEMARAU,2022
167,TANAH LONGSOR,2022-06-06,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,KEMARAU,2022
168,TANAH LONGSOR,2022-06-06,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,KEMARAU,2022
170,TANAH LONGSOR,2022-06-12,INSTANSI TERKAIT & MASYARAKAT,GETASAN,KEMARAU,2022
176,TANAH LONGSOR,2022-07-15,WHATSAPP GROUP,AMBARAWA,KEMARAU,2022
177,TANAH LONGSOR,2022-07-16,WHATSAPP GROUP,AMBARAWA,KEMARAU,2022
195,TANAH LONGSOR,2022-09-11,WHATSAPP GROUP,UNGARAN BARAT,KEMARAU,2022
