NO,JENIS_BENCANA,TANGGAL_KEJADIAN,PELAPOR,KECAMATAN,MUSIM,TAHUN
196,TANAH LONGSOR,2022-09-11,INSTANSI TERKAIT & MASYARAKAT,BRINGIN,KEMARAU,2022
197,TANAH LONGSOR,2022-09-11,WHATSAPP GROUP,UNGARAN BARAT,KEMARAU,2022
198,TANAH LONGSOR,2022-09-11,WHATSAPP GROUP,UNGARAN BARAT,KEMARAU,2022
199,TANAH LONGSOR,2022-09-11,WHATSAPP GROUP,BERGAS,KEMARAU,2022
222,TANAH LONGSOR,2022-10-09,WHATSAPP GROUP,BERGAS,PENGHUJAN,2022
228,TANAH LONGSOR,2022-10-10,INSTANSI TERKAIT & MASYARAKAT,GETASAN,PENGHUJAN,2022
229,TANAH LONGSOR,2022-10-10,WHATSAPP GROUP,BAWEN,PENGHUJAN,2022
243,TANAH LONGSOR,2022-10-12,WHATSAPP GROUP,BERGAS,PENGHUJAN,2022
244,TANAH LONGSOR,2022-10-19,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
248,TANAH LONGSOR,2022-10-25,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
249,TANAH LONGSOR,2022-10-25,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
250,TANAH LONGSOR,2022-10-26,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2022
251,TANAH LONGSOR,2022-10-26,SURAT KEPALA DAERAH,UNGARAN BARAT,PENGHUJAN,2022
253,TANAH LONGSOR,2022-10-26,SURAT KEPALA DAERAH,UNGARAN BARAT,PENGHUJAN,2022
254,TANAH LONGSOR,2022-11-01,WHATSAPP GROUP,BERGAS,PENGHUJAN,2022
261,TANAH LONGSOR,2022-11-09,INSTANSI TERKAIT & MASYARAKAT,SUMOWONO,PENGHUJAN,2022
263,TANAH LONGSOR,2022-11-09,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2022
264,TANAH LONGSOR,2022-11-09,SURAT KEPALA DAERAH,BAWEN,PENGHUJAN,2022
265,TANAH LONGSOR,2022-11-09,SURAT KEPALA DAERAH,PRINGAPUS,PENGHUJAN,2022
266,TANAH LONGSOR,2022-11-09,WHATSAPP GROUP,GETASAN,PENGHUJAN,2022
268,TANAH LONGSOR,2022-11-15,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2022
273,TANAH LONGSOR,2022-11-27,WHATSAPP GROUP,JAMBU,PENGHUJAN,2022
274,TANAH LONGSOR,2022-11-28,SURAT KEPALA DAERAH,BANCAK,PENGHUJAN,2022
279,TANAH LONGSOR,2022-11-30,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2022
283,TANAH LONGSOR,2022-12-13,INSTANSI TERKAIT & MASYARAKAT,UNGARAN TIMUR,PENGHUJAN,2022
287,TANAH LONGSOR,2022-12-22,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2022
3,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2023
4,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,AMBARAWA,PENGHUJAN,2023
5,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2023
6,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,BANDUNGAN,PENGHUJAN,2023
8,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
9,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
10,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
11,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,BERGAS,PENGHUJAN,2023
15,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,AMBARAWA,PENGHUJAN,2023
18,TANAH LONGSOR,2023-01-04,INSTANSI TERKAIT & MASYARAKAT,JAMBU,PENGHUJAN,2023
19,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
20,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
22,TANAH LONGSOR,2023-01-04,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
24,TANAH LONGSOR,2022-01-04,SURAT KEPALA DAERAH,UNGARAN BARAT,PENGHUJAN,2023
26,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
27,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
29,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
30,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
31,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
32,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
33,TANAH LONGSOR,2023-01-05,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2023
37,TANAH LONGSOR,2023-01-06,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
38,TANAH LONGSOR,2023-01-06,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
39,TANAH LONGSOR,2023-01-06,SURAT KEPALA DAERAH,AMBARAWA,PENGHUJAN,2023
40,TANAH LONGSOR,2023-01-07,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
48,TANAH LONGSOR,2023-01-15,INSTANSI TERKAIT & MASYARAKAT,JAMBU,PENGHUJAN,2023
50,TANAH LONGSOR,2023-01-16,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
51,TANAH LONGSOR,2023-01-16,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2023
52,TANAH LONGSOR,2023-01-16,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2023
55,TANAH LONGSOR,2022-01-18,SURAT KEPALA DAERAH,BAWEN,PENGHUJAN,2023
60,TANAH LONGSOR,2023-01-20,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2023
61,TANAH LONGSOR,2023-01-20,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,PENGHUJAN,2023
62,TANAH LONGSOR,2023-01-20,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
63,TANAH LONGSOR,2023-01-20,WHATSAPP GROUP,PRINGAPUS,PENGHUJAN,2023
64,TANAH LONGSOR,2023-01-21,INSTANSI TERKAIT & MASYARAKAT,SUMOWONO,PENGHUJAN,2023
65,TANAH LONGSOR,2023-01-21,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2023
66,TANAH LONGSOR,2023-01-21,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
67,TANAH LONGSOR,2023-01-21,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2023
69,TANAH LONGSOR,2023-01-21,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
72,TANAH LONGSOR,2023-01-24,WHATSAPP GROUP,PABELAN,PENGHUJAN,2023
73,TANAH LONGSOR,2023-01-24,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2023
75,TANAH LONGSOR,2023-01-31,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
76,TANAH LONGSOR,2023-01-31,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
77,TANAH LONGSOR,2023-01-31,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
78,TANAH LONGSOR,2023-01-31,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
80,TANAH LONGSOR,2023-02-05,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2023
82,TANAH LONGSOR,2023-02-11,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2023
85,TANAH LONGSOR,2023-02-11,WHATSAPP GROUP,KALIWUNGU,PENGHUJAN,2023
86,TANAH LONGSOR,2023-02-14,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
87,TANAH LONGSOR,2023-02-14,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
88,TANAH LONGSOR,2023-02-15,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
92,TANAH LONGSOR,2023-02-17,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2023
93,TANAH LONGSOR,2023-02-17,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
94,TANAH LONGSOR,2023-02-17,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
95,TANAH LONGSOR,2023-02-17,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
98,TANAH LONGSOR,2023-02-19,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2023
99,TANAH LONGSOR,2023-02-19,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
100,TANAH LONGSOR,2023-02-20,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
101,TANAH LONGSOR,2023-02-21,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
102,TANAH LONGSOR,2023-02-21,WHATSAPP GROUP,GETASAN,PENGHUJAN,2023
103,TANAH LONGSOR,2023-02-22,SURAT KEPALA DAERAH,BANYUBIRU,PENGHUJAN,2023
104,TANAH LONGSOR,2023-02-22,INSTANSI TERKAIT & MASYARAKAT,KALIWUNGU,PENGHUJAN,2023
105,TANAH LONGSOR,2023-02-22,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
106,TANAH LONGSOR,2023-02-22,INSTANSI TERKAIT & MASYARAKAT,BANYUBIRU,PENGHUJAN,2023
107,TANAH LONGSOR,2023-02-23,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2023
108,TANAH LONGSOR,2023-02-24,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
118,TANAH LONGSOR,2023-03-02,WHATSAPP GROUP,TENGARAN,PENGHUJAN,2023
119,TANAH LONGSOR,2023-03-02,WHATSAPP GROUP,SUSUKAN,PENGHUJAN,2023
120,TANAH LONGSOR,2023-03-03,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2023
121,TANAH LONGSOR,2023-03-03,WHATSAPP GROUP,GETASAN,PENGHUJAN,2023
122,TANAH LONGSOR,2023-03-04,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2023
123,TANAH LONGSOR,2023-03-04,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2023
125,TANAH LONGSOR,2023-03-09,WHATSAPP GROUP,GETASAN,PENGHUJAN,2023
126,TANAH LONGSOR,2023-03-09,WHATSAPP GROUP,BANYUBIRU,PENGHUJAN,2023
128,TANAH LONGSOR,2023-03-15,WHATSAPP GROUP,AMBARAWA,PENGHUJAN,2023
133,TANAH LONGSOR,2023-03-27,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2023
135,TANAH LONGSOR,2023-03-27,WHATSAPP GROUP,SUSUKAN,PENGHUJAN,2023
136,TANAH LONGSOR,2023-03-28,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2023
138,TANAH LONGSOR,2023-03-28,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
139,TANAH LONGSOR,2023-03-28,WHATSAPP GROUP,UNGARAN TIMUR,PENGHUJAN,2023
142,TANAH LONGSOR,2023-03-28,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
143,TANAH LONGSOR,2023-03-28,WHATSAPP GROUP,GETASAN,PENGHUJAN,2023
146,TANAH LONGSOR,2023-03-29,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
148,TANAH LONGSOR,2023-04-01,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
149,TANAH LONGSOR,2023-04-01,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
150,TANAH LONGSOR,2023-04-01,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
151,TANAH LONGSOR,2023-04-01,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
152,TANAH LONGSOR,2023-04-01,WHATSAPP GROUP,JAMBU,PENGHUJAN,2023
153,TANAH LONGSOR,2023-04-02,WHATSAPP GROUP,TUNTANG,PENGHUJAN,2023
155,TANAH LONGSOR,2023-04-10,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
157,TANAH LONGSOR,2023-04-10,WHATSAPP GROUP,UNGARAN BARAT,PENGHUJAN,2023
159,TANAH LONGSOR,2023-04-21,WHATSAPP GROUP,BANDUNGAN,PENGHUJAN,2023
162,TANAH LONGSOR,2023-05-03,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
163,TANAH LONGSOR,2023-05-03,WHATSAPP GROUP,UNGARAN TIMUR,KEMARAU,2023
164,TANAH LONGSOR,2023-05-04,WHATSAPP GROUP,TUNTANG,KEMARAU,2023
168,TANAH LONGSOR,2023-05-04,WHATSAPP GROUP,UNGARAN TIMUR,KEMARAU,2023
169,TANAH LONGSOR,2023-05-04,WHATSAPP GROUP,UNGARAN TIMUR,KEMARAU,2023
170,TANAH LONGSOR,2023-05-04,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
171,TANAH LONGSOR,2023-05-04,SURAT KEPALA DAERAH,JAMBU,KEMARAU,2023
172,TANAH LONGSOR,2023-05-04,WHATSAPP GROUP,JAMBU,KEMARAU,2023
173,TANAH LONGSOR,2023-05-04,SURAT KEPALA DAERAH,BANYUBIRU,KEMARAU,2023
174,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,JAMBU,KEMARAU,2023
175,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
176,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
177,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
178,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,SURUH,KEMARAU,2023
180,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,JAMBU,KEMARAU,2023
181,TANAH LONGSOR,2023-05-05,WHATSAPP GROUP,JAMBU,KEMARAU,2023
183,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,JAMBU,KEMARAU,2023
184,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,JAMBU,KEMARAU,2023
185,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,AMBARAWA,KEMARAU,2023
186,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,JAMBU,KEMARAU,2023
187,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,BANDUNGAN,KEMARAU,2023
188,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,BAWEN,KEMARAU,2023
189,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
190,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
191,TANAH LONGSOR,2023-05-06,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
192,TANAH LONGSOR,2023-05-07,WHATSAPP GROUP,SURUH,KEMARAU,2023
193,TANAH LONGSOR,2023-05-07,SURAT KEPALA DAERAH,AMBARAWA,KEMARAU,2023
194,TANAH LONGSOR,2023-05-08,SURAT KEPALA DAERAH,BANCAK,KEMARAU,2023
196,TANAH LONGSOR,2023-05-11,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
197,TANAH LONGSOR,2023-05-11,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
198,TANAH LONGSOR,2023-05-11,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
199,TANAH LONGSOR,2023-05-11,WHATSAPP GROUP,BANYUBIRU,KEMARAU,2023
209,TANAH LONGSOR,2023-05-24,WHATSAPP GROUP,GETASAN,KEMARAU,2023
355,TANAH LONGSOR,2023-09-20,SURAT KEPALA DAERAH,SUSUKAN,KEMARAU,2023
579,TANAH LONGSOR,2023-11-29,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
581,TANAH LONGSOR,2023-11-30,WHATSAPP GROUP,BAWEN,PENGHUJAN,2023
582,TANAH LONGSOR,2023-12-01,WHATSAPP GROUP,SUMOWONO,PENGHUJAN,2023
584,TANAH LONGSOR,2023-12-04,WHATSAPP GROUP,GETASAN,PENGHUJAN,2023
591,TANAH LONGSOR,2023-12-18,WHATSAPP GROUP,BRINGIN,PENGHUJAN,2023
